user_id,item_id,timestamp
618,11442,1579974173882
6180,10642,1169497381000
6180,13785,1232570140000
6180,10374,1262278915000
6181,13784,1309573280000
6181,10379,1309573985000
6181,10373,1313994398000
6182,12966,1246426235000
6182,10999,1260815233000
6182,11198,1302026004000
6182,12068,1316240158000
6183,10421,1391078321000
6183,11221,1391078616000
6183,10426,1391078812000
6184,11133,1271705832000
6184,11258,1273444994000
6184,10593,1284792917000
6185,11012,1457552937000
6185,12266,1457564761000
6185,11546,1457567739000
6186,11417,991387762000
6186,10915,1008669830000
6186,11430,1024389178000
6186,11983,1024571332000
6186,10916,1027842211000
6186,11431,1028701212000
6186,11989,1028965468000
6186,10899,1029125409000
6186,13386,1029647640000
6186,10383,1030596791000
6187,10974,1038095105000
6187,10383,1109026760000
6187,11763,1143838396000
6188,13327,1016829772000
6188,11847,1030752090000
6188,13544,1040152938000
6188,12003,1044129623000
6188,11971,1044152957000
6189,10383,1039791642000
6189,10940,1225126031000
6189,11362,1227396620000
6189,10491,1243639309000
619,10706,1034520816000
619,12475,1041103324000
619,12008,1041103629000
619,11874,1042313540000
619,11994,1168789617000
6190,10377,1197835393000
6190,13929,1214068795000
6190,10376,1214346725000
6190,13533,1221585738000
6191,13134,1111296551000
6191,10862,1221095484000
6191,11010,1221968677000
6191,11399,1222324035000
6191,13514,1222324416000
6191,10376,1222324528000
6191,13063,1222324592000
6192,11383,1427762664000
6192,13804,1427762911000
6192,11559,1427762945000
6192,10974,1429589953000
6192,13864,1431900201000
6192,11016,1431900266000
6193,10860,1338843637000
6193,10853,1338845153000
6193,10578,1359749745000
6194,11142,1206298119000
6194,10600,1227559568000
6194,11263,1337056545000
6194,11939,1339223567000
6194,12597,1348189375000
6194,11901,1369684304000
6194,10922,1375137658000
6195,12573,1486875224000
6195,11398,1500440657299
6195,13272,1500441424158
6195,12654,1510641607828
6195,11688,1510642308904
6195,10784,1513831281697
6195,10894,1516860877957
6195,10744,1519973621626
6195,10558,1522473734247
6195,12973,1522473960895
6195,10894,1522474519397
6196,10425,1381242097000
6196,10425,1381242097000
6196,10853,1382906452000
6196,10853,1382906452000
6197,11603,1421797495000
6197,10804,1421797559000
6197,13308,1455218964000
6197,10760,1455219053000
6198,13665,1174588649000
6198,13955,1174766244000
6198,13550,1181825191000
6199,11381,1420952543000
6199,10717,1420953124000
6199,10524,1420953125000
62,10807,1386262994000
62,10806,1450285839000
62,10805,1450285845000
62,10804,1450285851000
62,10803,1450285875000
620,10742,1485068566000
620,12260,1490240626000
620,10839,1503077958179
620,12477,1509477666541
620,12477,1510696975382
620,10421,1511488614280
6200,12110,1141420821000
6200,11150,1143395848000
6200,10583,1144858087000
6201,13538,981556577000
6201,11417,986230127000
6201,12137,987669945000
6201,13043,987749248000
6202,12089,1026267868000
6202,12016,1032118409000
6202,12009,1039067187000
6202,11872,1042234303000
6202,12020,1051053123000
6202,11705,1053190871000
6203,13410,1018102581000
6203,12185,1019889464000
6203,13495,1045370604000
6203,10536,1047796367000
6203,13413,1047798776000
6203,13649,1047799199000
6203,10888,1047799824000
6204,12970,1413136987000
6204,11079,1417712917000
6204,11887,1417712962000
6204,11578,1417713055000
6204,10888,1417713207000
6204,11268,1418412021000
6204,10581,1418491326000
6204,11207,1419106058000
6204,11620,1425591436000
6204,11805,1425591505000
6204,12333,1425591519000
6204,10939,1425591602000
6204,11900,1427479471000
6204,12887,1427756716000
6204,11608,1427756733000
6204,11765,1428796456000
6205,13559,1037417947000
6205,13049,1037418514000
6205,11249,1037418753000
6205,11248,1037418970000
6205,12897,1037427093000
6205,12041,1039149798000
6205,10828,1039490103000
6205,12061,1039762623000
6205,12841,1040091836000
6205,12100,1040092142000
6205,11359,1040093032000
6205,13280,1040100753000
6206,12824,1357690607000
6206,11427,1357690714000
6206,13296,1363794588000
6206,12832,1363794660000
6207,11234,1384804832000
6207,13398,1396491011000
6207,13720,1408655086000
6208,10763,1369761564000
6208,11049,1370355416000
6208,11049,1370355628000
6208,10714,1393773590000
6208,10468,1416752729000
6209,10583,1323273072000
6209,11271,1323273544000
6209,10804,1323281865000
621,12480,1394331923000
621,10603,1416878553000
621,12479,1480836360000
6210,11338,1356823702000
6210,10860,1368397171000
6210,10714,1396132919000
6211,10624,1358197290000
6211,13508,1358198450000
6211,10922,1358198572000
6211,13003,1378668859000
6211,12139,1412734893000
6211,10860,1436601530000
6211,12195,1489360012000
6212,12383,1392660703000
6212,11383,1395430633000
6212,11383,1395431037000
6212,11549,1452047422000
6213,10853,1328176511000
6213,11338,1340929267000
6213,11702,1384473674000
6213,11117,1393389184000
6213,10371,1414388507000
6213,10371,1414388693000
6214,12320,1393523735000
6214,10425,1402480473000
6214,10779,1431882972000
6215,10468,1438711315000
6215,10861,1438711367000
6215,10468,1438711621000
6216,12907,1347323713000
6216,10411,1348095944000
6216,13249,1354762953000
6217,11338,1396633464000
6217,12195,1401284606000
6217,11049,1402671312000
6218,12462,1255867308000
6218,10437,1255872948000
6218,13005,1255876694000
6219,12920,975696098000
6219,11394,981995040000
6219,12528,989508218000
6219,11432,1006272938000
6219,11930,1009564019000
6219,12603,1020359838000
622,10434,1450468613000
622,10557,1451999038000
622,11852,1452000681000
622,10742,1452000972000
6220,11448,1323650440000
6220,13656,1323799799000
6220,11122,1323885530000
6220,11891,1324151365000
6220,11226,1324316344000
6220,10899,1324316685000
6220,12001,1324576648000
6220,10506,1324663469000
6220,11561,1329604133000
6220,11199,1332626764000
6220,13792,1338332903000
6220,13682,1339100448000
6221,13417,1039227691000
6221,11831,1137698361000
6221,10488,1142340920000
6221,10489,1143589763000
6222,13408,990556697000
6222,13688,997160265000
6222,13044,1000504262000
6222,13334,1005688072000
6222,12496,1006908508000
6222,13132,1012920974000
6222,12315,1050547301000
6223,11394,1139438805000
6223,11359,1139627710000
6223,11553,1155241536000
6224,11419,1442311809000
6224,13369,1442311856000
6224,13074,1442312068000
6225,10377,1211994534000
6225,13928,1212521095000
6225,13929,1215808274000
6226,10908,1394419863000
6226,12976,1398348559000
6226,10377,1431825842000
6226,11021,1464125760000
6227,13155,1285534770000
6227,13527,1286495397000
6227,13529,1297024575000
6228,13197,1393946284000
6228,13911,1405010128000
6228,13412,1405010137000
6229,10920,1397753632000
6229,12939,1473033028000
6229,11422,1483047012000
623,10729,1302617496000
623,10619,1330520831000
623,12266,1403653380000
6230,14079,971133371000
6230,12145,972425798000
6230,11962,974823836000
6231,10959,1226717458000
6231,10996,1246390364000
6231,10600,1246904798000
6232,11731,1229266461000
6232,11043,1232512738000
6232,11264,1235348402000
6233,13649,1102919664000
6233,12145,1110527136000
6233,10915,1115398089000
6234,11142,1262714677000
6234,11280,1288456671000
6234,11195,1309452625000
6234,12657,1332208003000
6235,11150,1141570603000
6235,10581,1162463927000
6235,11472,1163187656000
6236,11496,1560296297541
6236,11496,1560296426962
6236,11496,1560301613915
6237,11218,1470423128000
6237,10427,1470423511000
6237,13283,1477866257000
6237,10770,1477866328000
6238,13624,1417902335000
6238,11093,1446467646000
6238,11274,1477846690000
6238,11274,1479610149000
6239,12518,1361297731000
6239,13164,1361298989000
6239,10641,1369520887000
624,10979,1356321156000
624,10979,1356321156000
624,11743,1514900403775
6240,10435,1481812659000
6240,10555,1483019613000
6240,11451,1491833451000
6240,11837,1492176829000
6241,10950,1542331966479
6241,10699,1542332460176
6241,10771,1542334003141
6241,12822,1542334028021
6242,13029,1361888833000
6242,11558,1361889044000
6242,11559,1361889305000
6243,10964,1539573429507
6243,11830,1539573800179
6243,10468,1539574237034
6243,10861,1539574244088
6244,11212,1356182756000
6244,11603,1356184564000
6244,11305,1388460888000
6245,11570,1423955897000
6245,11066,1430004494000
6245,12732,1450554114000
6245,11067,1451025211000
6245,12311,1475465642000
6245,11274,1477972835000
6246,10489,1432187817000
6246,11251,1457840230000
6246,13317,1457929578000
6246,11343,1457929608000
6247,10861,1319674774000
6247,10472,1319675065000
6247,10467,1415308947000
6247,10468,1417988704000
6248,11301,1241341725000
6248,13458,1244663931000
6248,12930,1246888312000
6248,12664,1347770352000
6248,13155,1348227614000
6248,13139,1349004196000
6248,11372,1349323577000
6248,12622,1350627418000
6248,11350,1350628788000
6248,11292,1373485161000
6248,11406,1378913724000
6248,11407,1378913964000
6248,13939,1384352825000
6248,11475,1399237849000
6248,10883,1404325683000
6248,11808,1407017940000
6249,10558,1331740191000
6249,12458,1331740370000
6249,11937,1331740401000
6249,10932,1331740430000
6249,12993,1331740457000
6249,12283,1331740483000
6249,11019,1331740514000
6249,12225,1331740940000
6249,11016,1331741010000
6249,11285,1331741045000
625,10557,1391636818000
625,10432,1436289297000
625,10489,1463517882000
625,10587,1520273555390
6250,12930,1264249376000
6250,13458,1264249507000
6250,10537,1495512421000
6251,12200,1286027720000
6251,10835,1359898620000
6251,13317,1362922331000
6252,10765,1388427203000
6252,10478,1440123190000
6252,13829,1527488633944
6253,11237,1323823695000
6253,10392,1483216933000
6253,11056,1535218157683
6254,11934,1235794668000
6254,11263,1236398667000
6254,11258,1237592545000
6254,11034,1246251125000
6254,11481,1246639361000
6254,11259,1246683271000
6255,10770,1407733184000
6255,11761,1521923682810
6255,10533,1584158714164
6256,10972,1365256711000
6256,10717,1372343617000
6256,11603,1409580162000
6257,10386,994730811000
6257,13560,994803082000
6257,13327,1004860039000
6258,11299,1005933375000
6258,12037,1024404638000
6258,10386,1027004313000
6258,11847,1027951903000
6258,13397,1033663347000
6259,13051,1018202838000
6259,10412,1024030714000
6259,13538,1024772888000
6259,13401,1033235156000
6259,12920,1037136453000
6259,13802,1038677769000
6259,10386,1044823731000
626,11475,1282503778000
626,10690,1377715799000
626,10973,1384541498000
6260,10488,1121548281000
6260,11971,1121549520000
6260,11846,1121549777000
6261,14098,985649441000
6261,11417,986117175000
6261,12328,989305696000
6261,11369,989306432000
6261,12145,991816926000
6261,10386,991982449000
6262,10974,1128437648000
6262,12532,1128444727000
6262,11158,1128445677000
6262,12730,1128516145000
6263,12418,1374444688000
6263,12981,1374444840000
6263,11284,1407882489000
6263,13749,1551189365514
6263,11377,1551189700028
6264,12693,1031872429000
6264,11807,1033515473000
6264,13475,1033515591000
6264,12017,1033716629000
6265,11466,1317827046000
6265,12697,1323955629000
6265,10707,1323955866000
6266,14109,1322520408000
6266,10390,1348226939000
6266,12947,1351452671000
6266,12169,1351452776000
6267,10385,996863799000
6267,13399,1057963945000
6267,13318,1057969316000
6268,11811,996398173000
6268,11813,996684108000
6268,13293,996684893000
6269,14113,968047915000
6269,11538,974714689000
6269,11369,975873255000
6269,14105,981704597000
627,10565,1402809835000
627,11470,1413145960000
627,10968,1413146147000
6270,12917,1003084759000
6270,12161,1014867541000
6270,13293,1016417604000
6270,12066,1016417840000
6270,10916,1031110227000
6270,11163,1031110345000
6271,12008,1034963815000
6271,12496,1045512745000
6271,10915,1045512909000
6272,10846,1366701569000
6272,12399,1412020002000
6272,11284,1412020275000
6273,11028,1287521010000
6273,11000,1287522433000
6273,11004,1291749523000
6273,11839,1330030933000
6273,12738,1330032120000
6273,11044,1330032435000
6274,10597,1358812718000
6274,12363,1393887811000
6274,12288,1394251342000
6275,11894,1013827773000
6275,10974,1014479686000
6275,11430,1015980897000
6275,12007,1015981735000
6275,11376,1025635559000
6275,12127,1043867869000
6275,13773,1044641524000
6275,13137,1045844086000
6275,12679,1111855118000
6276,11417,1023387218000
6276,13477,1023849085000
6276,12603,1023849500000
6277,12805,964943713000
6277,11983,1003216569000
6277,11553,1007419006000
6277,11376,1008659107000
6277,12365,1008737715000
6277,13336,1010148059000
6277,12040,1010386326000
6278,11893,1032298786000
6278,11807,1032299322000
6278,11964,1032300510000
6278,12137,1032301563000
6278,11256,1032303387000
6278,11553,1038391848000
6278,13484,1038392151000
6279,13882,1118457996000
6279,13527,1121282704000
6279,13612,1121287135000
628,11193,1414073239000
628,10560,1441992842000
628,10450,1454867363000
6280,13127,1279354929000
6280,11844,1280451145000
6280,11565,1282950709000
6280,11578,1283124340000
6280,11263,1283652156000
6280,11195,1283882757000
6280,12859,1283904956000
6280,14085,1284081483000
6280,13879,1291409638000
6280,11475,1292497347000
6280,11288,1293070358000
6280,12336,1293480557000
6280,13216,1296114469000
6281,11707,1413653185000
6281,13011,1413653738000
6281,13653,1417896742000
6282,11263,1380645177000
6282,11218,1388106394000
6282,10969,1395781457000
6282,10561,1430400992000
6282,11383,1430401159000
6283,10560,1396998847000
6283,11760,1402278455000
6283,12885,1448596895000
6284,13089,1288032551000
6284,12340,1313646271000
6284,10613,1330705374000
6284,11338,1341991400000
6284,11381,1351235774000
6284,10861,1368780275000
6285,12145,973296140000
6285,13773,985437274000
6285,13560,993420624000
6285,11956,1002935590000
6286,11432,1007148069000
6286,12019,1013196684000
6286,14072,1023724407000
6286,13978,1030116443000
6287,12419,973798102000
6287,12530,1044654640000
6287,13470,1057787427000
6287,12979,1060792293000
6287,12810,1068069716000
6287,10404,1076102943000
6287,11848,1077295502000
6287,13560,1107897060000
6287,11415,1110909354000
6287,10984,1147462948000
6288,12137,984907666000
6288,13293,993802537000
6288,11430,1012375631000
6288,11299,1018421473000
6289,13551,1393440408000
6289,10557,1394892581000
6289,12607,1399760410000
629,10886,1068826543000
629,10885,1095205346000
629,12484,1204439445000
6290,10953,1408645573000
6290,10966,1419874108000
6290,10956,1467732867000
6291,11523,1003543052000
6291,11430,1018277837000
6291,14096,1018885878000
6292,12268,1505881101916
6292,11014,1505881452415
6292,10776,1585535108485
6293,13307,1474138916000
6293,13307,1474138916000
6293,13307,1474138916000
6293,10688,1496608519000
6293,10688,1496608519000
6293,10688,1496608519000
6293,12485,1499291859569
6294,13547,1257296444000
6294,11416,1280697492000
6294,11476,1291764964000
6295,10496,1168384417000
6295,11731,1182184557000
6295,11845,1182184624000
6296,12535,1213183693000
6296,11383,1411826236000
6296,10715,1412616171000
6297,11038,1554758139201
6297,10513,1555522667192
6297,10634,1555523736882
6298,12004,1426730631000
6298,11265,1426730644000
6298,11477,1427755741000
6299,10561,1428461097000
6299,11049,1428461310000
6299,11493,1459214591000
63,10826,1104440624000
63,10825,1201658211000
63,10824,1231641720000
63,10823,1308165770000
63,10822,1313531043000
63,10821,1329599517000
63,10820,1330266896000
63,10819,1364424845000
63,10537,1413351334000
63,10818,1415195421000
63,10817,1422469929000
63,10816,1466289054000
63,10815,1476386945000
63,10814,1476890153000
63,10653,1478546600000
63,10813,1489633124000
630,11014,1569624239969
630,10468,1569625941238
630,12347,1569695576087
630,11503,1569781484739
6300,11386,1426402981000
6300,10764,1426405477000
6300,12357,1426407748000
6301,11417,991689940000
6301,12103,1007658858000
6301,11299,1008631141000
6302,12356,1666902756398
6302,10927,1666902884040
6302,12777,1666902925647
6302,12859,1666903288917
6302,11040,1666903388207
6302,10810,1675085300897
6303,13574,1335597092000
6303,13574,1335597092000
6303,12459,1338445485000
6303,12459,1338445485000
6303,11707,1376720411000
6303,11707,1376720411000
6303,13145,1449141954000
6303,13145,1449141954000
6303,12490,1449324403000
6303,12490,1449324403000
6303,10574,1452226854000
6303,10574,1452226854000
6303,11502,1452828491000
6303,11502,1452828491000
6304,10472,1211089067000
6304,11034,1211089397000
6304,11371,1211089584000
6304,10862,1211090038000
6304,11941,1211090622000
6304,11766,1212135328000
6305,11198,1302239090000
6305,11105,1306286640000
6305,12362,1306387911000
6305,11288,1306844921000
6305,12681,1308398590000
6305,10853,1319634607000
6305,10853,1319634765000
6306,11471,1310624290000
6306,10449,1350609725000
6306,11555,1422511139000
6307,11579,1447317026000
6307,11571,1447317699000
6307,11142,1447318244000
6308,10876,1301578710000
6308,12436,1301588353000
6308,10505,1301588894000
6309,11930,1007071483000
6309,12018,1008988599000
6309,10488,1102896956000
6309,10488,1102899370000
6309,10488,1102899525000
6309,11584,1109737831000
6309,11584,1109740771000
6309,11415,1110217970000
631,10623,1422447929000
631,10689,1451478137000
631,12389,1458736439000
631,12485,1463511457000
631,11048,1471455727000
631,11687,1472039239000
6310,11725,1386878672000
6310,11730,1402324729000
6310,11492,1409923565000
6311,10758,1354632118000
6311,13384,1506896366541
6311,10694,1514515607639
6312,12487,1448822562000
6312,12177,1488803666000
6312,10424,1505429597925
6313,12294,1518279687694
6313,11450,1518279696155
6313,10506,1518279769020
6314,11414,1181918237000
6314,11412,1181919550000
6314,10935,1185520911000
6315,10801,1228535831000
6315,12917,1228536235000
6315,11367,1233361094000
6315,11350,1233362783000
6315,13136,1233363271000
6315,10405,1245622628000
6315,10470,1246867345000
6315,11259,1250081711000
6315,10883,1252041211000
6316,11668,1493048643000
6316,10780,1493048663000
6316,10607,1493048844000
6316,10923,1493048861000
6317,12692,1074213220000
6317,10835,1094920481000
6317,13249,1190115904000
6318,11720,1374291844000
6318,11767,1374292352000
6318,11945,1374959919000
6318,11402,1409981837000
6319,13419,1410912162000
6319,11485,1410912305000
6319,13522,1410912384000
632,12422,1395030893000
632,12487,1395031118000
632,12486,1411675703000
6320,12593,1365518700000
6320,11117,1421997862000
6320,10714,1421998340000
6320,10857,1421998645000
6320,11312,1421999395000
6320,12556,1421999603000
6320,13942,1422000103000
6320,10968,1425423053000
6320,12491,1425423185000
6321,13332,1015121091000
6321,11999,1015122092000
6321,11432,1015906140000
6321,13131,1015906388000
6321,13988,1025389135000
6321,11962,1040081007000
6321,11482,1041806154000
6321,13649,1042415212000
6321,12348,1043681960000
6321,12086,1043684365000
6321,13477,1043685282000
6321,13530,1047254218000
6321,11872,1047254405000
6321,13397,1047749919000
6321,13413,1047858392000
6321,13412,1048305740000
6321,11848,1049614421000
6321,11297,1058201113000
6321,13999,1059277109000
6321,13495,1064084330000
6321,13473,1064183166000
6321,12929,1067138168000
6321,11408,1067744354000
6321,11984,1074411653000
6321,13411,1074412482000
6321,13581,1075008733000
6321,12864,1078280135000
6321,12621,1083374562000
6321,12373,1095642821000
6322,10757,1394392852000
6322,12216,1394393074000
6322,10696,1394393931000
6323,11676,1379866215000
6323,11577,1379866373000
6323,11883,1379866436000
6323,13387,1379866893000
6324,12017,1171038639000
6324,10829,1172513273000
6324,10600,1194536177000
6324,13136,1194768864000
6325,12797,1363026066000
6325,10421,1431278294000
6325,11662,1539436409755
6326,13635,1233885284000
6326,11475,1237250291000
6326,10496,1237513139000
6327,10609,1285437899000
6327,11281,1285439673000
6327,11366,1285439955000
6328,10686,1417125823000
6328,13473,1417126077000
6328,11314,1427884039000
6328,11025,1431002952000
6328,13741,1438975986000
6329,10803,1401572359000
6329,10601,1416205110000
6329,11156,1421585851000
633,12156,1372688379000
633,10743,1386356518000
633,10563,1386356747000
6330,10858,1519093333132
6330,13290,1519093342106
6330,13916,1519093343586
6331,11021,1436271579000
6331,13997,1436271762000
6331,11379,1436283153000
6331,12262,1436283592000
6331,12283,1436283613000
6331,12994,1436722176000
6332,13786,1429544818000
6332,10899,1429545120000
6332,11971,1442003170000
6332,12253,1442003360000
6332,11352,1454785856000
6333,12022,1069228366000
6333,13187,1069303109000
6333,12872,1069787670000
6333,13763,1069871722000
6333,10915,1069996583000
6333,12082,1071880881000
6333,13712,1071882552000
6334,10522,1354724607000
6334,10468,1416960879000
6334,11662,1531624222748
6335,12373,1096035923000
6335,12723,1114185545000
6335,12110,1114186030000
6335,13021,1117216473000
6335,12938,1117216898000
6335,12939,1117217471000
6335,13235,1118281522000
6335,12696,1118708339000
6335,12931,1119376366000
6335,11164,1121365273000
6335,12403,1123165277000
6335,13317,1123885994000
6335,13034,1123887603000
6335,11251,1124419428000
6335,13035,1125789758000
6335,11523,1129125692000
6335,11609,1131725345000
6336,12528,1107030937000
6336,11437,1178411404000
6336,11259,1233213657000
6336,10489,1233751012000
6336,11474,1245423445000
6336,11350,1259505970000
6336,12789,1271155886000
6336,13219,1274770663000
6336,13288,1275122583000
6336,12979,1277408827000
6336,12145,1280071485000
6336,11376,1295284159000
6336,10472,1297824650000
6337,14098,976313770000
6337,13478,978542767000
6337,11059,981564653000
6337,12529,984689848000
6337,12191,987187845000
6337,11369,987190524000
6337,13399,988053882000
6337,13886,1015259262000
6337,12183,1017600188000
6337,12160,1022475174000
6337,13084,1042142113000
6337,11426,1042495796000
6337,13085,1045599512000
6338,10593,1375916927000
6338,10684,1476457089000
6338,11099,1478989925000
6339,11389,1454082010000
6339,11335,1454082440000
6339,10972,1454083899000
6339,12820,1475706810000
634,10421,1407496877000
634,10523,1407497708000
634,11271,1407497780000
6340,10581,1427644254000
6340,12110,1427644487000
6340,10414,1457974671000
6341,11013,1331725845000
6341,11025,1332507052000
6341,11437,1335315617000
6342,11118,1455226697000
6342,10561,1598571639751
6342,10715,1598572040828
6343,13344,1452880573000
6343,10418,1452880807000
6343,10857,1452880822000
6344,11730,1411978786000
6344,11682,1411978980000
6344,11425,1412410859000
6344,10780,1413947932000
6345,10930,1612842783450
6345,11871,1612843343822
6345,11492,1612843442463
6346,12257,1365432162000
6346,11175,1368667646000
6346,10577,1410511933000
6347,11685,1377976806000
6347,11223,1382720987000
6347,11578,1382721134000
6347,10574,1393635742000
6347,10857,1395273690000
6347,12778,1400019556000
6347,10968,1408741228000
6347,10593,1416441899000
6348,11024,1428932646000
6348,11024,1428932690000
6348,11024,1428932711000
6349,11685,1372007697000
6349,10717,1387765977000
6349,10465,1434939451000
6349,13113,1483073568000
635,11142,1404243405000
635,11280,1404243454000
635,10471,1404243487000
635,10975,1404243505000
635,10930,1404243563000
635,11149,1404243850000
635,10843,1404244019000
635,12491,1404244178000
635,12490,1404244203000
635,10427,1422915485000
635,11791,1422915635000
635,10434,1422915641000
635,10522,1467149185000
635,10950,1467149345000
6350,10465,1462216779000
6350,11274,1493590855000
6350,10498,1508927025232
6351,12488,1505614337751
6351,12609,1505615080193
6351,10738,1509202338535
6351,10894,1510116310818
6352,14015,996519458000
6352,13886,1016743603000
6352,12499,1017435547000
6353,13820,1229438157000
6353,13820,1229438157000
6353,11282,1229439067000
6353,11282,1229439067000
6354,10862,1195203345000
6354,11883,1197273188000
6354,12502,1224774246000
6355,12940,1381159921000
6355,12940,1381159921000
6355,10613,1381161664000
6356,10865,1292190772000
6356,13133,1310393545000
6356,12893,1310393715000
6356,12890,1310394956000
6356,13407,1310396715000
6356,14098,1310397209000
6357,11328,1527659930073
6357,12527,1533967379539
6357,11049,1533967969592
6358,11685,1330441237000
6358,11745,1330441757000
6358,10657,1415432123000
6359,11867,1360273890000
6359,12413,1361313561000
6359,11287,1379188037000
636,10467,1404490781000
636,12223,1407285080000
636,10472,1407285172000
636,10843,1410001021000
6360,13757,977337230000
6360,14080,989430894000
6360,12126,1030406006000
6361,13252,1323541936000
6361,10719,1355767323000
6361,12557,1537264261691
6362,10403,1033221170000
6362,11731,1051034385000
6362,12872,1056903878000
6362,11150,1113311851000
6362,13799,1133104928000
6363,11034,1241744574000
6363,12673,1250085795000
6363,11285,1289439100000
6363,12674,1292975581000
6364,11274,1479840522000
6364,10414,1479840568000
6364,13854,1479840726000
6365,11832,1009100067000
6365,10974,1013912681000
6365,13257,1025668152000
6366,10822,1285513264000
6366,10523,1291563752000
6366,10717,1377483918000
6367,10450,1411088410000
6367,10592,1416608713000
6367,11334,1423254034000
6367,10757,1428448177000
6368,11223,1455288631000
6368,11767,1455288654000
6368,11541,1455288670000
6368,11041,1455288716000
6368,11149,1455288727000
6368,11834,1455288774000
6369,10806,1296869451000
6369,12997,1325338730000
6369,10716,1333823652000
637,10439,1308021826000
637,12450,1342195738000
637,10730,1354893166000
637,10601,1359296064000
6370,11168,1374085335000
6370,13580,1374324762000
6370,12517,1418071281000
6371,11226,1395351707000
6371,11814,1423974656000
6371,14106,1423974743000
6371,10918,1423974756000
6371,12789,1423975170000
6372,12695,1450801997000
6372,11665,1450802049000
6372,11492,1450802064000
6372,11152,1450802075000
6372,11603,1450802155000
6372,11871,1450802241000
6373,11223,1415390065000
6373,12523,1415390468000
6373,11994,1415390482000
6373,11290,1415390524000
6373,11003,1415390552000
6373,10495,1415390571000
6373,11474,1415392763000
6374,11143,1263914541000
6374,10523,1288143178000
6374,10757,1357489508000
6374,10972,1363108473000
6374,10569,1386865752000
6375,10594,1387340781000
6375,11491,1392152482000
6375,11660,1396213474000
6375,12195,1397573914000
6375,10967,1403030451000
6375,11548,1436891904000
6375,12389,1454438613000
6376,13230,1534361784446
6376,12382,1534361848994
6376,11038,1534361985270
6376,11627,1550866453567
6376,11177,1550866795038
6376,11204,1555108019299
6376,11306,1555108235527
6377,11147,1398655449000
6377,12611,1434004178000
6377,10620,1440050241000
6378,10549,1462739478000
6378,10549,1462739478000
6378,11171,1492179352000
6379,11237,1311915283000
6379,11034,1429491175000
6379,10862,1429491543000
638,12499,1018041794000
638,12498,1035130743000
638,12497,1035131316000
638,12496,1035132285000
638,11300,1035133361000
638,12003,1042127761000
6380,10949,1451428464000
6380,10432,1451428487000
6380,11555,1451428668000
6380,11336,1451428682000
6380,11117,1451428742000
6380,10622,1451428888000
6380,10563,1451429805000
6380,10659,1451429831000
6380,12035,1451429895000
6380,13148,1451429903000
6380,10577,1451429912000
6380,11684,1451429917000
6380,10555,1451429927000
6381,10557,1488827909000
6381,11400,1502270924268
6381,10738,1509366224814
6381,11239,1509366308857
6382,11687,1474323490000
6382,10739,1495727936000
6382,13169,1496245368000
6382,10925,1497279637177
6382,11642,1516224179857
6383,10414,1457218918000
6383,12266,1460560182000
6383,11620,1460560321000
6384,11237,1319668393000
6384,12435,1330882902000
6384,10437,1340147143000
6384,10757,1357254917000
6384,10717,1396537134000
6384,12480,1396537270000
6385,13458,1352655888000
6385,13275,1404001722000
6385,11433,1404001734000
6385,12691,1404001883000
6386,10862,1223535270000
6386,11405,1235415712000
6386,11471,1256193804000
6387,13216,1377635037000
6387,10714,1417390728000
6387,10757,1441979677000
6388,10522,1459485074000
6388,12505,1466468581000
6388,11457,1469415560000
6389,10850,1419803404000
6389,11367,1426508244000
6389,11328,1426515472000
639,11167,1387214923000
639,11402,1408629602000
639,10619,1408629676000
639,11563,1408629806000
639,10495,1408630379000
639,11104,1408630405000
639,12501,1408630943000
6390,11601,1529565415147
6390,10685,1529565762951
6390,11460,1529566447753
6391,10563,1407760932000
6391,10878,1409767667000
6391,12359,1409767716000
6391,11224,1413466115000
6392,12019,1018048770000
6392,11433,1018048978000
6392,11894,1018049093000
6393,10496,1168533344000
6393,10581,1233675295000
6393,13998,1309874612000
6394,10978,1414139995000
6394,10713,1424220752000
6394,11152,1426592948000
6394,11493,1455888508000
6394,10898,1456406202000
6394,11048,1470757624000
6395,13336,1360025626000
6395,13336,1360025626000
6395,13336,1360025626000
6396,14089,1148092183000
6396,12283,1185468359000
6396,10463,1198246199000
6397,12896,1498802286997
6397,11814,1499313318603
6397,11388,1499313475490
6397,11613,1499323196000
6397,13857,1499323357730
6397,12034,1499323370171
6397,11186,1499323656247
6397,13807,1499323805050
6398,11361,1295963778000
6398,12747,1304800223000
6398,13273,1309286886000
6399,12675,1549031720025
6399,13122,1549032036657
6399,13433,1549032357093
64,10830,1464940380000
64,10829,1464940742000
64,10828,1464940830000
640,10561,1427366365000
640,11144,1499852759659
640,11630,1506655857462
6400,10690,1483237293000
6400,11736,1483237712000
6400,11512,1511831371579
6401,11345,1549003790669
6401,11345,1549003790669
6401,11345,1549003790669
6402,14110,1278246421000
6402,10594,1385900285000
6402,11881,1387249291000
6402,12320,1388371495000
6403,12646,1406841430000
6403,10935,1408854132000
6403,10742,1469245368000
6404,11983,1243500140000
6404,10584,1273187801000
6404,11656,1274080542000
6404,11385,1277875781000
6404,11328,1279099731000
6404,10976,1279611022000
6404,11328,1279891911000
6404,11142,1280751639000
6404,11258,1281263604000
6404,11542,1283602822000
6404,10930,1284199097000
6404,10496,1286942921000
6404,11475,1290670698000
6404,11475,1290670759000
6405,11685,1343136071000
6405,13288,1344979077000
